City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Polunochnoye,RU,2020-10-19 16:32:22,60.87,60.42,37.22,93,96,6.53
1,Turukhansk,RU,2020-10-19 16:32:22,65.82,87.98,12.2,97,99,3.76
2,Rio Gallegos,AR,2020-10-19 16:32:23,-51.62,-69.22,50.0,31,75,39.15
3,Longyearbyen,SJ,2020-10-19 16:32:23,78.22,15.64,26.6,79,75,6.93
4,Hobart,AU,2020-10-19 16:31:25,-42.88,147.33,46.4,93,39,3.36
5,Hermanus,ZA,2020-10-19 16:32:23,-34.42,19.23,61.0,69,70,4.0
6,Rikitea,PF,2020-10-19 16:32:24,-23.12,-134.97,73.63,79,0,14.79
7,Saint-Georges,GD,2020-10-19 16:32:24,12.06,-61.75,87.8,70,20,17.22
8,Alice Springs,AU,2020-10-19 16:31:27,-23.7,133.88,68.0,72,28,6.93
9,Puerto Ayora,EC,2020-10-19 16:32:24,-0.74,-90.35,77.0,69,75,9.17
10,Bandarbeyla,SO,2020-10-19 16:27:28,9.49,50.81,80.33,71,0,3.94
11,Torbay,CA,2020-10-19 16:31:58,47.67,-52.73,57.99,92,95,6.04
12,Albany,US,2020-10-19 16:30:01,42.6,-73.97,60.01,68,83,6.69
13,Lagoa,PT,2020-10-19 16:32:25,39.05,-27.98,64.17,73,99,35.46
14,Nanortalik,GL,2020-10-19 16:32:25,60.14,-45.24,39.06,87,81,9.62
15,Esperance,AU,2020-10-19 16:32:25,-33.87,121.9,57.2,100,90,5.82
16,Paamiut,GL,2020-10-19 16:32:25,61.99,-49.67,39.76,83,98,16.28
17,Bredasdorp,ZA,2020-10-19 16:32:26,-34.53,20.04,62.6,55,52,17.22
18,Algeciras,ES,2020-10-19 16:30:05,36.13,-5.45,66.2,77,54,11.41
19,Zyryanskoye,RU,2020-10-19 16:32:26,56.83,86.63,31.19,98,100,13.87
20,Mao,ES,2020-10-19 16:32:26,39.89,4.27,66.2,63,20,11.41
21,Portland,US,2020-10-19 16:32:03,45.52,-122.68,57.99,87,75,4.7
22,Severo-Kurilsk,RU,2020-10-19 16:28:10,50.68,156.12,41.94,71,100,9.86
23,Thompson,CA,2020-10-19 16:32:06,55.74,-97.86,26.76,91,64,6.98
24,Tuktoyaktuk,CA,2020-10-19 16:32:27,69.45,-133.04,21.29,97,97,5.28
25,Cabo San Lucas,MX,2020-10-19 16:28:41,22.89,-109.91,86.0,62,5,5.88
26,Castro,BR,2020-10-19 16:29:57,-24.79,-50.01,74.19,70,13,5.79
27,Yellowknife,CA,2020-10-19 16:28:05,62.46,-114.35,23.0,96,98,4.0
28,Anito,PH,2020-10-19 16:32:28,12.45,125.29,76.78,91,100,8.39
29,Umm Lajj,SA,2020-10-19 16:32:28,25.02,37.27,84.04,54,0,9.35
30,Cidreira,BR,2020-10-19 16:32:28,-30.18,-50.21,73.2,71,0,13.62
31,Kattivakkam,IN,2020-10-19 16:32:28,13.22,80.32,82.4,88,75,1.52
32,Komsomolskiy,UZ,2020-10-19 16:28:03,40.43,71.72,57.2,54,0,6.93
33,Kavieng,PG,2020-10-19 16:32:28,-2.57,150.8,82.06,71,22,3.18
34,Khatanga,RU,2020-10-19 16:31:31,71.97,102.5,9.48,95,38,4.88
35,Atuona,PF,2020-10-19 16:32:29,-9.8,-139.03,78.17,73,5,22.62
36,Vaini,TO,2020-10-19 16:29:58,-21.2,-175.2,69.8,77,20,9.17
37,Cherskiy,RU,2020-10-19 16:32:29,68.75,161.3,17.65,95,55,4.76
38,Quatre Cocos,MU,2020-10-19 16:32:29,-20.21,57.76,75.2,73,40,8.05
39,Naze,JP,2020-10-19 16:32:29,28.37,129.48,75.2,83,75,14.99
40,Nome,US,2020-10-19 16:32:30,64.5,-165.41,39.2,93,90,5.82
41,Neryungri,RU,2020-10-19 16:32:30,56.67,124.65,18.52,95,100,3.85
42,Hulst,NL,2020-10-19 16:32:30,51.28,4.05,55.99,83,73,7.65
43,Boma,GH,2020-10-19 16:32:30,7.08,-2.17,82.44,73,33,2.77
44,Nikolskoye,RU,2020-10-19 16:29:52,59.7,30.79,36.0,95,90,8.95
45,Ushuaia,AR,2020-10-19 16:32:31,-54.8,-68.3,39.2,86,75,34.45
46,Punta Arenas,CL,2020-10-19 16:32:31,-53.15,-70.92,46.4,49,40,31.09
47,Kawalu,ID,2020-10-19 16:32:31,-7.38,108.21,72.25,92,100,0.22
48,Victoria,HK,2020-10-19 16:29:43,22.29,114.16,75.99,72,19,1.01
49,New Norfolk,AU,2020-10-19 16:32:31,-42.78,147.06,42.01,80,39,2.33
50,Kedrovyy,RU,2020-10-19 16:32:32,56.17,91.82,32.0,93,98,11.18
51,Chuy,UY,2020-10-19 16:32:32,-33.7,-53.46,80.96,54,92,6.4
52,Moree,AU,2020-10-19 16:32:32,-29.47,149.85,60.8,77,37,8.05
53,Kon Tum,VN,2020-10-19 16:32:32,14.35,108.0,70.59,93,100,0.54
54,Lufkin,US,2020-10-19 16:32:32,31.34,-94.73,82.99,74,75,5.82
55,Naantali,FI,2020-10-19 16:32:32,60.47,22.02,34.0,78,75,5.82
56,Namatanai,PG,2020-10-19 16:32:33,-3.67,152.43,80.37,73,36,1.32
57,Erenhot,CN,2020-10-19 16:32:33,43.65,111.98,50.85,38,86,21.94
58,Taltal,CL,2020-10-19 16:32:33,-25.4,-70.48,63.81,56,22,4.9
59,Itapirapua,BR,2020-10-19 16:32:33,-15.82,-50.61,72.68,87,100,6.82
60,Butaritari,KI,2020-10-19 16:29:55,3.07,172.79,81.72,73,100,12.03
61,Mataura,NZ,2020-10-19 16:30:47,-46.19,168.86,48.99,74,66,15.99
62,Saint-Philippe,RE,2020-10-19 16:32:33,-21.36,55.77,75.2,73,32,19.46
63,Gornyak,RU,2020-10-19 16:32:33,50.99,81.47,35.08,79,65,9.1
64,Denpasar,ID,2020-10-19 16:29:44,-8.65,115.22,78.8,88,40,6.93
65,Busselton,AU,2020-10-19 16:32:34,-33.65,115.33,59.0,64,3,9.86
66,Hirara,JP,2020-10-19 16:32:34,24.8,125.28,79.25,83,55,26.55
67,Cape Town,ZA,2020-10-19 16:28:45,-33.93,18.42,64.4,45,20,13.87
68,Duldurga,RU,2020-10-19 16:32:34,50.68,113.59,35.67,81,100,3.96
69,Georgetown,MY,2020-10-19 16:27:53,5.41,100.34,86.0,83,20,4.7
70,Isangel,VU,2020-10-19 16:32:35,-19.55,169.27,73.4,83,75,6.93
71,Belmonte,BR,2020-10-19 16:32:35,-15.86,-38.88,80.6,61,40,11.41
72,Nueve De Julio,AR,2020-10-19 16:32:35,-35.44,-60.88,64.0,71,100,1.99
73,Guerrero Negro,MX,2020-10-19 16:28:01,27.98,-114.06,76.06,65,0,5.82
74,Hays,US,2020-10-19 16:27:50,30.05,-98.03,81.0,80,23,4.0
75,Barrow,US,2020-10-19 16:32:36,71.29,-156.79,21.2,85,90,9.17
76,Fortuna,US,2020-10-19 16:32:36,40.6,-124.16,55.0,100,90,5.82
77,Urucui,BR,2020-10-19 16:32:36,-7.23,-44.56,103.33,18,58,6.44
78,Hamilton,US,2020-10-19 16:32:36,39.18,-84.53,57.2,93,90,6.93
79,Opuwo,NA,2020-10-19 16:28:04,-18.06,13.84,97.95,8,1,7.7
80,Ust-Maya,RU,2020-10-19 16:32:36,60.42,134.53,13.73,96,71,2.93
81,Chokurdakh,RU,2020-10-19 16:32:37,70.63,147.92,16.3,98,99,7.09
82,Leningradskiy,RU,2020-10-19 16:29:48,69.38,178.42,27.59,90,100,6.64
83,Beloha,MG,2020-10-19 16:32:37,-25.17,45.05,69.62,76,0,11.25
84,Port Alfred,ZA,2020-10-19 16:32:37,-33.59,26.89,66.69,85,68,12.26
85,Lebu,CL,2020-10-19 16:32:37,-37.62,-73.65,56.25,60,2,9.95
86,Havelock,US,2020-10-19 16:32:37,34.88,-76.9,78.01,64,40,10.29
87,Mokhsogollokh,RU,2020-10-19 16:32:38,61.47,128.92,8.85,94,38,1.79
88,Hilo,US,2020-10-19 16:31:20,19.73,-155.09,73.4,78,90,6.78
89,Saint George,US,2020-10-19 16:32:38,37.1,-113.58,59.0,22,1,1.07
90,Atbasar,KZ,2020-10-19 16:32:38,51.8,68.33,47.46,67,0,10.85
91,Andros Town,BS,2020-10-19 16:32:38,24.7,-77.77,78.8,83,75,6.93
92,Mar Del Plata,AR,2020-10-19 16:32:39,-38.0,-57.56,62.6,55,75,13.87
93,Ranong,TH,2020-10-19 16:32:39,9.97,98.63,78.42,83,68,4.94
94,Bambous Virieux,MU,2020-10-19 16:32:39,-20.34,57.76,75.2,73,40,8.05
95,Kodiak,US,2020-10-19 16:32:39,57.79,-152.41,30.2,92,1,3.36
96,Okhotsk,RU,2020-10-19 16:27:43,59.38,143.3,23.43,82,0,24.0
97,Kirakira,SB,2020-10-19 16:32:39,-10.45,161.92,79.56,83,88,7.81
98,Vila Velha,BR,2020-10-19 16:30:36,-20.33,-40.29,77.0,83,90,8.05
99,Iqaluit,CA,2020-10-19 16:32:40,63.75,-68.51,33.01,74,42,4.0
100,Tasiilaq,GL,2020-10-19 16:32:40,65.61,-37.64,32.0,97,40,14.99
101,Half Moon Bay,US,2020-10-19 16:30:29,37.46,-122.43,66.99,82,1,2.89
102,Hofn,IS,2020-10-19 16:32:40,64.25,-15.21,41.0,66,40,8.05
103,Reston,US,2020-10-19 16:32:40,38.97,-77.34,68.0,77,90,9.17
104,Luderitz,NA,2020-10-19 16:32:40,-26.65,15.16,64.24,59,0,25.84
105,Shenjiamen,CN,2020-10-19 16:32:41,29.96,122.3,65.8,70,13,16.42
106,Souillac,MU,2020-10-19 16:32:41,-20.52,57.52,75.2,73,40,8.05
107,Esmeraldas,BR,2020-10-19 16:28:55,-19.76,-44.31,68.0,72,75,8.05
108,Pacific Grove,US,2020-10-19 16:31:49,36.62,-121.92,53.6,100,90,3.09
109,Ancud,CL,2020-10-19 16:32:41,-41.87,-73.82,53.6,54,40,9.17
110,Arraial Do Cabo,BR,2020-10-19 16:30:00,-22.97,-42.03,80.6,61,40,18.34
111,Provideniya,RU,2020-10-19 16:32:42,64.38,-173.3,32.05,87,16,5.1
112,Broome,US,2020-10-19 16:32:42,42.25,-75.83,57.0,81,90,5.82
113,Orkney,ZA,2020-10-19 16:32:42,-26.98,26.67,88.18,13,92,9.66
114,Almansa,ES,2020-10-19 16:32:42,38.87,-1.1,70.0,50,2,5.99
115,Khani,GE,2020-10-19 16:32:42,41.96,42.96,69.8,83,75,6.93
116,Aborlan,PH,2020-10-19 16:32:42,9.44,118.55,78.8,88,75,4.7
117,College,US,2020-10-19 16:27:53,64.86,-147.8,17.6,85,90,1.32
118,Santiago,CL,2020-10-19 16:27:50,-33.46,-70.65,78.01,33,14,6.93
119,Dafeng,CN,2020-10-19 16:32:43,23.45,108.59,63.14,65,100,4.76
120,Palmer,US,2020-10-19 16:32:23,42.16,-72.33,63.0,67,75,4.52
121,Geraldton,AU,2020-10-19 16:32:43,-28.77,114.6,66.2,72,75,9.17
122,Ribeira Grande,PT,2020-10-19 16:32:43,38.52,-28.7,66.2,68,40,14.99
123,Kapaa,US,2020-10-19 16:32:44,22.08,-159.32,75.0,75,1,6.98
124,Mbekenyera,TZ,2020-10-19 16:32:44,-10.0,38.98,75.07,72,30,7.58
125,Male,MV,2020-10-19 16:32:44,4.17,73.51,84.2,74,75,14.99
126,Te Anau,NZ,2020-10-19 16:32:44,-45.42,167.72,42.21,84,79,5.1
127,Bengkulu,ID,2020-10-19 16:32:44,-3.8,102.27,76.55,88,94,3.56
128,Waingapu,ID,2020-10-19 16:32:45,-9.66,120.26,80.4,77,54,5.68
129,Kayerkan,RU,2020-10-19 16:32:45,69.35,87.76,15.8,85,90,11.18
130,Lavrentiya,RU,2020-10-19 16:32:45,65.58,-171.0,31.71,89,0,2.42
131,Avarua,CK,2020-10-19 16:32:27,-21.21,-159.78,73.4,94,7,3.36
132,Hithadhoo,MV,2020-10-19 16:32:45,-0.6,73.08,82.96,76,100,10.87
133,Marzuq,YE,2020-10-19 16:32:45,14.4,46.47,71.67,22,0,3.76
134,San Cristobal,VE,2020-10-19 16:29:48,7.77,-72.22,86.0,55,40,9.17
135,San Quintin,MX,2020-10-19 16:30:19,30.48,-115.95,76.73,57,0,15.61
136,Umm Kaddadah,SD,2020-10-19 16:32:46,13.6,26.69,92.28,15,31,5.3
137,Nemuro,JP,2020-10-19 16:32:46,43.32,145.57,52.9,68,15,7.81
138,Zatoka,UA,2020-10-19 16:30:20,46.07,30.47,53.6,54,23,6.71
139,Jamestown,US,2020-10-19 16:27:48,42.1,-79.24,51.01,100,90,3.36
140,Gravdal,NO,2020-10-19 16:32:47,68.12,13.5,28.4,79,6,4.7
141,Bluff,NZ,2020-10-19 16:32:47,-46.6,168.33,48.99,74,72,15.99
142,Qaanaaq,GL,2020-10-19 16:32:47,77.48,-69.36,27.7,81,30,13.09
143,Faanui,PF,2020-10-19 16:32:47,-16.48,-151.75,79.79,79,0,15.21
144,Khasan,RU,2020-10-19 16:32:47,42.43,130.64,51.06,59,0,4.0
145,Bethel,US,2020-10-19 16:29:58,41.37,-73.41,61.0,72,90,5.66
146,Kichera,RU,2020-10-19 16:32:48,55.94,110.1,28.58,89,100,3.42
147,Sisimiut,GL,2020-10-19 16:32:48,66.94,-53.67,38.12,82,100,34.29
148,Hurghada,EG,2020-10-19 16:27:54,27.26,33.81,84.2,58,0,5.82
149,Skelleftea,SE,2020-10-19 16:32:48,64.75,20.95,32.0,97,75,12.75
150,Fort Nelson,CA,2020-10-19 16:32:48,58.81,-122.7,21.78,82,29,1.43
151,Divnogorsk,RU,2020-10-19 16:32:48,55.96,92.36,32.0,91,88,11.18
152,Nyurba,RU,2020-10-19 16:32:48,63.28,118.33,23.0,96,96,7.92
153,Hit,IQ,2020-10-19 16:32:49,33.64,42.83,75.78,19,0,5.12
154,Santa Marta,CO,2020-10-19 16:29:14,11.24,-74.2,90.0,64,98,3.0
155,Touros,BR,2020-10-19 16:28:12,-5.2,-35.46,86.0,58,40,18.34
156,East London,ZA,2020-10-19 16:29:48,-33.02,27.91,68.0,77,20,11.41
157,Vao,NC,2020-10-19 16:28:06,-22.67,167.48,72.3,78,13,16.58
158,Birjand,IR,2020-10-19 16:32:49,32.87,59.22,57.2,10,0,4.7
159,Itarema,BR,2020-10-19 16:32:49,-2.92,-39.92,86.41,57,59,20.87
160,Ulladulla,AU,2020-10-19 16:32:50,-35.35,150.47,57.99,82,90,4.7
161,Honiara,SB,2020-10-19 16:32:50,-9.43,159.95,75.2,94,20,2.24
162,Huarmey,PE,2020-10-19 16:32:50,-10.07,-78.15,70.29,63,9,10.89
163,Moron,AR,2020-10-19 16:29:23,-34.65,-58.62,78.8,65,75,8.05
164,Saldanha,ZA,2020-10-19 16:32:50,-33.01,17.94,66.2,48,96,10.29
165,Labuhan,ID,2020-10-19 16:32:51,-6.88,112.21,77.63,83,100,5.88
166,Moerai,PF,2020-10-19 16:32:51,-22.43,-151.33,76.05,84,4,13.49
167,Shirokiy,RU,2020-10-19 16:32:51,49.76,129.52,30.29,91,0,5.1
168,Ewa Beach,US,2020-10-19 16:32:51,21.32,-158.01,75.2,88,75,8.16
169,Faya,SA,2020-10-19 16:32:51,18.39,42.45,69.8,15,20,9.17
170,Hasaki,JP,2020-10-19 16:32:52,35.73,140.83,54.0,100,75,6.93
171,Caravelas,BR,2020-10-19 16:32:52,-17.71,-39.25,79.68,60,100,7.94
172,Conde,BR,2020-10-19 16:32:52,-7.26,-34.91,86.0,55,75,11.41
173,Pedernales,DO,2020-10-19 16:32:52,18.04,-71.74,86.0,74,20,9.17
174,Northam,GB,2020-10-19 16:32:52,51.03,-4.22,57.0,82,100,15.99
175,Greenville,US,2020-10-19 16:29:31,35.61,-77.37,73.4,64,1,4.7
176,Carnarvon,AU,2020-10-19 16:32:53,-24.87,113.63,69.8,77,90,16.11
177,Zyryanka,RU,2020-10-19 16:32:53,65.75,150.85,16.2,97,92,5.44
178,High Prairie,CA,2020-10-19 16:32:53,55.43,-116.49,25.38,83,100,4.07
179,Victorville,US,2020-10-19 16:28:54,34.54,-117.29,75.0,21,5,2.33
180,Yaviza,PA,2020-10-19 16:32:54,8.15,-77.69,87.04,73,100,1.43
181,Buala,SB,2020-10-19 16:32:54,-8.14,159.59,80.56,79,2,5.46
182,Bilibino,RU,2020-10-19 16:30:08,68.05,166.44,11.16,92,49,2.64
183,Dikson,RU,2020-10-19 16:32:55,73.51,80.55,23.99,95,94,19.57
184,Ntungamo,UG,2020-10-19 16:32:55,-0.88,29.65,67.93,85,98,1.86
185,Amazar,RU,2020-10-19 16:32:55,53.86,120.88,29.07,94,100,2.62
186,Norman Wells,CA,2020-10-19 16:32:55,65.28,-126.83,16.57,88,11,6.2
187,Christchurch,NZ,2020-10-19 16:30:45,-43.53,172.63,48.99,100,91,3.36
188,Ixtapa,MX,2020-10-19 16:28:17,20.7,-105.2,88.0,70,40,3.36
189,Paka,MY,2020-10-19 16:32:56,4.64,103.44,75.2,100,32,1.12
190,Kitui,KE,2020-10-19 16:32:56,-1.37,38.01,75.6,50,66,14.12
191,Gushikawa,JP,2020-10-19 16:32:56,26.35,127.87,78.8,88,40,13.87
192,Buchanan,LR,2020-10-19 16:32:56,5.88,-10.05,84.2,83,75,11.41
193,Coquimbo,CL,2020-10-19 16:29:28,-29.95,-71.34,60.8,67,0,14.99
194,Nueva Loja,EC,2020-10-19 16:32:57,0.08,-76.88,87.8,62,40,3.36
195,Leshukonskoye,RU,2020-10-19 16:30:34,64.9,45.76,30.24,98,100,8.34
196,Kontagora,NG,2020-10-19 16:32:57,10.4,5.47,85.06,51,68,4.07
197,Yebaishou,CN,2020-10-19 16:32:57,41.4,119.64,48.74,48,0,5.03
198,Bemidji,US,2020-10-19 16:30:03,47.47,-94.88,32.0,58,90,11.41
199,Olecko,PL,2020-10-19 16:32:57,54.03,22.51,40.53,83,60,9.13
200,Orlik,RU,2020-10-19 16:28:13,52.52,99.83,17.89,85,100,4.94
201,Ormara,PK,2020-10-19 16:32:58,25.21,64.64,82.67,45,0,7.2
202,Saskylakh,RU,2020-10-19 16:30:51,71.92,114.08,20.82,97,85,5.03
203,Sao Filipe,CV,2020-10-19 16:32:58,14.9,-24.5,82.47,72,18,10.85
204,Bambanglipuro,ID,2020-10-19 16:32:58,-7.95,110.28,76.03,88,100,4.36
205,Oyama,JP,2020-10-19 16:32:59,36.3,139.8,60.01,93,75,1.12
206,Sao Joao Da Barra,BR,2020-10-19 16:30:41,-21.64,-41.05,77.0,69,75,23.04
207,Lasa,IT,2020-10-19 16:32:59,46.62,10.7,48.99,75,5,8.05
208,Olafsvik,IS,2020-10-19 16:32:59,64.89,-23.71,40.75,70,80,10.13
209,Gamba,GA,2020-10-19 16:32:59,-2.65,10.0,77.72,85,60,9.78
210,Tieli,CN,2020-10-19 16:33:00,46.95,128.05,38.98,74,0,4.41
211,Nouadhibou,MR,2020-10-19 16:33:00,20.93,-17.03,91.4,33,0,10.29
212,Yaan,NG,2020-10-19 16:33:00,7.38,8.57,81.21,78,89,1.14
213,Mahebourg,MU,2020-10-19 16:33:00,-20.41,57.7,75.2,73,40,8.05
214,Sanbu,CN,2020-10-19 16:33:00,33.46,119.15,55.81,71,0,4.14
215,Namibe,AO,2020-10-19 16:33:00,-15.2,12.15,73.4,73,75,20.8
216,Camacha,PT,2020-10-19 16:33:01,33.08,-16.33,73.4,64,20,8.05
217,Maldonado,UY,2020-10-19 16:29:23,-34.67,-54.92,80.6,61,72,12.75
218,Otane,NZ,2020-10-19 16:33:01,-39.88,176.63,55.99,89,100,11.01
219,Khandyga,RU,2020-10-19 16:33:01,62.67,135.6,13.33,97,85,0.22
220,Gumdag,TM,2020-10-19 16:33:01,39.21,54.59,60.71,30,0,4.14
221,Aklavik,CA,2020-10-19 16:33:01,68.22,-135.01,15.22,88,94,5.55
222,Richards Bay,ZA,2020-10-19 16:33:02,-28.78,32.04,73.99,81,0,9.6
223,Suoyarvi,RU,2020-10-19 16:33:02,62.08,32.35,31.44,99,99,2.84
224,Flinders,AU,2020-10-19 16:30:36,-34.58,150.86,61.0,80,100,1.01
225,Xining,CN,2020-10-19 16:30:36,36.62,101.77,37.04,67,33,1.16
226,Houston,US,2020-10-19 16:30:46,29.76,-95.36,86.0,74,75,9.17
227,Tayu,ID,2020-10-19 16:33:02,-6.54,111.05,76.62,85,99,6.73
228,Saint Anthony,US,2020-10-19 16:33:03,45.02,-93.22,35.01,59,90,3.36
229,Daru,PG,2020-10-19 16:33:03,-9.08,143.21,78.03,89,76,10.33
230,Mayya,RU,2020-10-19 16:33:03,61.73,130.28,-0.4,84,40,4.47
231,Aldan,RU,2020-10-19 16:33:03,58.6,125.39,20.86,96,87,8.21
232,Tiksi,RU,2020-10-19 16:33:03,71.69,128.87,16.0,93,100,22.08
233,Klyuchi,RU,2020-10-19 16:33:03,52.27,79.17,39.43,64,100,17.02
234,Goma,CD,2020-10-19 16:33:04,-1.68,29.22,71.6,60,40,9.17
235,Wolbrom,PL,2020-10-19 16:33:04,50.38,19.76,46.99,93,89,5.75
236,Asosa,ET,2020-10-19 16:33:04,10.07,34.53,62.49,97,71,3.85
237,Zhigalovo,RU,2020-10-19 16:33:04,54.81,105.16,27.68,93,100,6.8
238,Batticaloa,LK,2020-10-19 16:33:04,7.71,81.69,81.09,79,84,1.3
239,Obihiro,JP,2020-10-19 16:33:04,42.92,143.2,44.2,74,18,3.06
240,Sitka,US,2020-10-19 16:28:35,57.05,-135.33,42.8,81,75,13.87
241,Kidal,ML,2020-10-19 16:33:05,18.44,1.41,98.06,10,0,1.52
242,Mount Gambier,AU,2020-10-19 16:33:05,-37.83,140.77,39.2,93,40,2.15
243,Saint-Augustin,CA,2020-10-19 16:33:05,51.23,-58.65,50.13,70,100,10.4
244,Asau,RO,2020-10-19 16:33:05,46.43,26.4,50.0,61,2,10.29
245,Kaitangata,NZ,2020-10-19 16:33:05,-46.28,169.85,46.0,82,58,12.48
246,Santa Cruz,BO,2020-10-19 16:33:06,-17.8,-63.17,93.2,46,40,23.04
247,Yar-Sale,RU,2020-10-19 16:33:06,66.83,70.83,18.18,96,0,3.62
248,Upernavik,GL,2020-10-19 16:33:06,72.79,-56.15,37.87,74,68,26.35
249,Port Elizabeth,ZA,2020-10-19 16:33:06,-33.92,25.57,68.0,77,65,6.93
250,Sarangani,PH,2020-10-19 16:33:06,5.4,125.46,82.98,76,100,15.08
251,Talnakh,RU,2020-10-19 16:33:07,69.49,88.4,15.8,85,90,11.18
252,Cap Malheureux,MU,2020-10-19 16:33:07,-19.98,57.61,75.0,69,6,4.0
253,Pevek,RU,2020-10-19 16:33:07,69.7,170.31,25.36,94,98,14.03
254,Sondershausen,DE,2020-10-19 16:30:38,51.37,10.87,53.01,83,83,4.74
255,Bam,IR,2020-10-19 16:33:07,29.11,58.36,58.71,21,0,5.44
256,Madaoua,NE,2020-10-19 16:33:07,14.07,5.96,98.19,12,0,7.81
257,Lanzhou,CN,2020-10-19 16:33:08,36.06,103.79,32.0,41,67,4.47
258,Warragul,AU,2020-10-19 16:29:25,-38.17,145.93,45.0,93,1,1.79
259,Garcia,MX,2020-10-19 16:33:08,25.82,-100.58,87.01,73,75,2.24
260,Bud,US,2020-10-19 16:30:49,39.45,-86.18,48.0,93,90,6.93
261,Bima,ID,2020-10-19 16:33:08,-8.47,118.72,78.01,79,40,0.83
262,Pacifica,US,2020-10-19 16:31:08,37.61,-122.49,66.99,82,1,1.34
263,Kholtoson,RU,2020-10-19 16:33:09,50.3,103.31,23.22,86,100,11.48
264,Raga,SS,2020-10-19 16:33:09,8.46,25.68,73.85,86,22,2.89
265,Jerome,US,2020-10-19 16:33:09,42.72,-114.52,54.0,62,1,16.11
266,Shamli,IN,2020-10-19 16:33:09,29.45,77.32,71.44,22,0,3.85
267,San Carlos De Bariloche,AR,2020-10-19 16:33:09,-41.15,-71.31,46.4,49,75,32.21
268,Meulaboh,ID,2020-10-19 16:33:10,4.14,96.13,78.57,83,95,2.55
269,Toora-Khem,RU,2020-10-19 16:33:10,52.47,96.11,22.41,91,79,3.47
270,Berlevag,NO,2020-10-19 16:33:10,70.86,29.09,37.4,77,75,12.75
271,Ayan,RU,2020-10-19 16:33:10,56.45,138.17,27.5,84,61,16.11
272,Puri,IN,2020-10-19 16:33:11,19.8,85.85,78.8,100,40,7.38
273,Wukari,NG,2020-10-19 16:33:11,7.85,9.78,81.18,78,36,4.43
274,Klaksvik,FO,2020-10-19 16:33:11,62.23,-6.59,44.6,70,69,17.22
275,Isiro,CD,2020-10-19 16:33:11,2.77,27.62,69.8,97,89,2.08
276,Uarini,BR,2020-10-19 16:33:12,-2.99,-65.11,87.8,84,40,4.7
277,Ahipara,NZ,2020-10-19 16:33:12,-35.17,173.17,56.57,90,80,7.52
278,Churapcha,RU,2020-10-19 16:33:12,62.0,132.43,5.52,95,49,1.57
279,Lompoc,US,2020-10-19 16:33:12,34.64,-120.46,53.6,100,90,6.6
280,Sudzha,RU,2020-10-19 16:33:12,51.2,35.27,41.58,68,24,7.54
281,Raymondville,US,2020-10-19 16:33:12,26.48,-97.78,88.0,74,20,13.87
282,Alta Floresta,BR,2020-10-19 16:33:13,-9.88,-56.09,92.43,42,76,5.1
283,Pueblo Nuevo,MX,2020-10-19 16:33:13,23.38,-105.38,78.15,34,0,0.45
284,Okha,RU,2020-10-19 16:33:13,53.57,142.95,32.49,91,95,16.15
